id,recordTime,mo,subNetwork,meContext,DrxProfileId,drxInactivityTimer,drxRetransmissionTimer,longDrxCycle,longDrxCycleOnly,onDurationTimer,reservedBy,shortDrxCycle,shortDrxCycleTimer,a3offset,hoSuccessRateLpFilt,hysteresisA3,isHoAllowed,isRemoveAllowed,lastModification,maxReportCellsA3,removingMonitoringStart,reportAmountA3,ReportConfigEUtraIFBestCellId,reportIntervalA2Sec,reportIntervalA3,reportQuantityA2Sec,reportQuantityA3,timeOfCreation,timeOfLastModification,timeToTriggerA2Sec,timeToTriggerA3,triggerQuantityA2Sec,triggerQuantityA3,
1,"2016-07-27 06:31:30","SubNetwork=ONRM_ROOT_MO_R SubNetwork=Taicang_LTE MeContext=LF54062 ManagedElement=1 ENodeBFunction=1 DrxProfile=10",Taicang_LTE,LF54062,10,"12 (PSF60)","2 (PSF4)","7 (SF160)","7 (SF160)","6 (PSF8)",,"7 (SF40)",1,,,,,,,,,,,,,,,,,,,,,
2,"2016-07-27 06:31:30","SubNetwork=ONRM_ROOT_MO_R SubNetwork=Taicang_LTE MeContext=LF54062 ManagedElement=1 ENodeBFunction=1 DrxProfile=11",Taicang_LTE,LF54062,11,"12 (PSF60)","2 (PSF4)","7 (SF160)","7 (SF160)","6 (PSF8)",,"7 (SF40)",1,,,,,,,,,,,,,,,,,,,,,
3,"2016-07-27 06:31:30","SubNetwork=ONRM_ROOT_MO_R SubNetwork=Taicang_LTE MeContext=LF54062 ManagedElement=1 ENodeBFunction=1 DrxProfile=12",Taicang_LTE,LF54062,12,"12 (PSF60)","2 (PSF4)","7 (SF160)","7 (SF160)","6 (PSF8)",,"7 (SF40)",1,,,,,,,,,,,,,,,,,,,,,
4,"2016-07-27 06:31:30","SubNetwork=ONRM_ROOT_MO_R SubNetwork=Taicang_LTE MeContext=LF54062 ManagedElement=1 ENodeBFunction=1 DrxProfile=13",Taicang_LTE,LF54062,13,"12 (PSF60)","2 (PSF4)","7 (SF160)","7 (SF160)","6 (PSF8)",,"7 (SF40)",1,,,,,,,,,,,,,,,,,,,,,
5,"2016-07-27 06:31:30","SubNetwork=ONRM_ROOT_MO_R SubNetwork=Taicang_LTE MeContext=LF54062 ManagedElement=1 ENodeBFunction=1 DrxProfile=14",Taicang_LTE,LF54062,14,"12 (PSF60)","2 (PSF4)","7 (SF160)","7 (SF160)","6 (PSF8)",,"7 (SF40)",1,,,,,,,,,,,,,,,,,,,,,
6,"2016-07-27 06:31:30","SubNetwork=ONRM_ROOT_MO_R SubNetwork=Taicang_LTE MeContext=LF54062 ManagedElement=1 ENodeBFunction=1 DrxProfile=15",Taicang_LTE,LF54062,15,"12 (PSF60)","2 (PSF4)","7 (SF160)","7 (SF160)","6 (PSF8)",,"7 (SF40)",1,,,,,,,,,,,,,,,,,,,,,
7,"2016-07-27 06:31:30","SubNetwork=ONRM_ROOT_MO_R SubNetwork=Taicang_LTE MeContext=LF54062 ManagedElement=1 ENodeBFunction=1 DrxProfile=16",Taicang_LTE,LF54062,16,"12 (PSF60)","2 (PSF4)","7 (SF160)","7 (SF160)","6 (PSF8)",,"7 (SF40)",1,,,,,,,,,,,,,,,,,,,,,
8,"2016-07-27 06:31:30","SubNetwork=ONRM_ROOT_MO_R SubNetwork=Taicang_LTE MeContext=LF54062 ManagedElement=1 ENodeBFunction=1 DrxProfile=17",Taicang_LTE,LF54062,17,"12 (PSF60)","2 (PSF4)","7 (SF160)","7 (SF160)","6 (PSF8)",,"7 (SF40)",1,,,,,,,,,,,,,,,,,,,,,
9,"2016-07-27 06:31:30","SubNetwork=ONRM_ROOT_MO_R SubNetwork=Taicang_LTE MeContext=LF54062 ManagedElement=1 ENodeBFunction=1 DrxProfile=18",Taicang_LTE,LF54062,18,"12 (PSF60)","2 (PSF4)","7 (SF160)","7 (SF160)","6 (PSF8)",,"7 (SF40)",1,,,,,,,,,,,,,,,,,,,,,
10,"2016-07-27 06:31:30","SubNetwork=ONRM_ROOT_MO_R SubNetwork=Taicang_LTE MeContext=LF54062 ManagedElement=1 ENodeBFunction=1 DrxProfile=0",Taicang_LTE,LF54062,0,"12 (PSF60)","2 (PSF4)","7 (SF160)","7 (SF160)","6 (PSF8)","reservedBy = SubNetwork=ONRM_ROOT_MO_R SubNetwork=Taicang_LTE MeContext=LF54062 ManagedElement=1 ENodeBFunction=1 QciTable=default QciProfilePredefined=default reservedBy = SubNetwork=ONRM_ROOT_MO_R SubNetwork=Taicang_LTE MeContext=LF54062 ManagedElement=1 ENodeBFunction=1 QciTable=default QciProfilePredefined=qci4 reservedBy = SubNetwork=ONRM_ROOT_MO_R SubNetwork=Taicang_LTE MeContext=LF54062 ManagedElement=1 ENodeBFunction=1 QciTable=default QciProfilePredefined=qci3 reservedBy = SubNetwork=ON","5 (SF20)",4,,,,,,,,,,,,,,,,,,,,,
